Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;39;-1.7316968666316976;9238;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.971209335367337;-8.902482518992004;0;0;1;1;1;0;-2.9575338151066517;0;-0.0467293327846987;-2.774005534938992;-1.7961658578673834;-1.4011868245527102;-2.5038258332656245;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.8827037599115646;-1.649534983463192;-2.02209115594086;-2.2035098930301973;-0.4688016815309918;-5.740838468601037;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.924692731728513;1;0;0;1;1;1;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.4910843900999176;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.658854478191616;-2.109362732830164;-0.4688016815309918;-1.027287595244889;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;44;-1.7316968666316976;9130;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.823512873706633;0;0;0;1;1;0;-3.091808345807256;0;-0.0467293327846987;-3.2399677443300408;-1.9969741741801064;-1.6337726182640795;-2.432473751537667;-0.4943525490553087;-1.1971415509359995;-0.1382196909214829;-3.8827037599115646;-2.1142872683847065;-1.9010122633577784;-1.9942939814745675;-0.4688016815309918;-4.50043034403363;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.2931890513419546;-8.91728932748301;1;0;0;1;1;0;-3.041455396794529;0;-0.4236151106854453;-3.2399677443300408;-1.7961658578673834;-2.098944205686818;-2.4018942879399714;-0.4943525490553087;-6.834111792300622;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.658854478191616;-2.15120591514129;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;43;-0.0257028619441269;9670;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-2.6321991933546456;-8.955787029559627;0;0;0;1;1;0;-3.07502402946968;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.982651308831134;-2.5547916059284512;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.7799333707746974;-2.1895621657326325;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.79389925672462;0;0;0;1;1;0;-2.856827917081198;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.340735360744579;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-1.537775585608535;-2.0110312543990174;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.94344802248379;0;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.1977824904928296;-1.6337726182640795;-2.4171840197388192;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.2956178004423726;-2.058104834499034;-0.4688016815309918;-0.4691039391895559;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;42;-1.7316968666316976;9003;1;-6.54278189566412;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.954178909329264;-8.881752987104594;1;0;0;1;1;0;-3.024671080456953;0;0.3301564451160479;-2.5410244302434672;-1.930038068742532;-1.2848939276970257;-2.384905697222248;-0.4943525490553087;-0.7273940308222817;1.0304685300397594;-2.54172799012775;-2.0368285542311204;-1.05346001527621;-2.0733311036642976;-0.4688016815309918;-0.2830427205044448;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.823512873706633;0;0;0;1;1;0;-2.7729063353933205;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.440118617437091;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.658854478191616;-2.088441141674601;-0.4688016815309918;-1.027287595244889;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.909885923237507;0;0;0;0;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.6337726182640795;-2.3713148243422757;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.050084891083258;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.914821526067842;0;0;0;1;1;0;-2.7896906517308966;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.982651308831134;-2.5293087195970374;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.1477189834215062;1.2001389291104665;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.846216646726177;1;0;0;1;1;0;-3.07502402946968;0;-0.4236151106854453;-3.0069866396345164;-2.1977824904928296;-1.5174797214083948;-2.4240643990483006;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.0368285542311204;-1.537775585608535;-2.113128619238165;-0.4688016815309918;-2.329716126040667;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.971209335367337;-8.912353724652675;0;0;1;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.393399992326281;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.069611709634594;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;39;-1.7316968666316976;9254;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.92567985229458;1;0;0;1;1;0;-3.0078867641193776;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.4953315376519343;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.658854478191616;-2.1281921648701703;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-0.0257028619441269;9070;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.2761586253038824;-8.897546916161668;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.418882878657694;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.113845931054479;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
2;39;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-9.02093698692006;0;0;0;1;1;0;-2.8736122334187737;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.6337726182640795;-2.3988363415802016;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.5474598174656107;-2.2692046966918777;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;1;-1.1630321984025074;9119;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.894091994180434;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;17;1.1116264745142534;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.944435143049857;1;0;1;0;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.4273771742713843;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.537775585608535;-2.182588301874634;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-2.971209335367337;-8.938512419653453;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;17;-0.5943675301733173;9500;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.954178909329264;-8.8950791147465;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-2.774005534938992;-2.264718595930404;-1.4011868245527102;-2.3940309975189886;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.2956178004423726;-2.071524541005288;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.934070377106151;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-1.8631019633049577;-1.982651308831134;-2.478342946934211;3.4756540847459183;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.537775585608535;-2.144929437794621;4.538020150393384;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.880037537609065;-3.310219477380027;-8.774156845403278;0;0;0;1;1;0;-3.0582397131321044;0;-0.4236151106854453;-3.2399677443300408;-1.9969741741801064;-1.866358411975449;-2.384905697222248;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.088441141674601;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;17;-0.5943675301733173;9119;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.913834405501776;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.6337726182640795;-2.4630532151353632;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.119823528407945;-0.4688016815309918;-2.515777344725778;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;44;-1.7316968666316976;9119;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.872868902009989;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.982651308831134;-2.4273771742713843;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.7799333707746974;-2.136560801332396;-0.4688016815309918;-2.515777344725778;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;15;-1.7316968666316976;9119;1;-3.0781385481239893;-10.137227918042926;11.219887109098847;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-9.02093698692006;0;0;1;1;1;0;-3.024671080456953;1;-0.0467293327846987;-2.774005534938992;-2.264718595930404;-1.4011868245527102;-2.3946134634194696;-0.4943525490553087;-0.8448309108507108;-0.1382196909214829;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.126797392265944;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.873856022576057;0;0;0;0;1;1;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.299962742614318;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.537775585608535;-2.027768527323468;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.2931890513419546;-8.91728932748301;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-2.098944205686818;-2.5547916059284512;-0.4943525490553087;-6.834111792300622;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-2.02209115594086;-2.077980346096819;-0.4688016815309918;-5.740838468601037;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;1.1116264745142534;9773;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.867933299179654;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.537775585608535;-2.153298074256846;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
4;39;-1.7316968666316976;9853;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.981452164277373;0;0;1;0;0;0;-2.8736122334187737;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.409175112460473;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.5474598174656107;-2.346663410845464;-1.416696693025454;-2.091928073394384;-0.4688016815309918;-0.6020048096789214;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.79932841983799;1;0;0;1;0;0;-2.991102447781802;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.866358411975449;-2.4656015037685046;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.4946175551560208;-1.658854478191616;-2.086348982559044;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;43;-1.7316968666316976;9670;1;-6.54278189566412;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.65563125162115;-1.2761586253038824;-8.971580958616702;0;0;0;1;0;0;-3.07502402946968;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.461354356216488;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.658854478191616;-2.0675195505190374;2.8690795397519246;-2.019614094898816;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.823512873706633;1;0;0;1;0;0;-3.091808345807256;0;-0.235172221735072;-3.2399677443300408;-1.930038068742532;-1.5174797214083948;-2.4245457422302685;-0.4943525490553087;0.2121010094051557;-0.1382196909214829;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.1281921648701703;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.774156845403278;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-1.982651308831134;-2.3254456289457317;1.4906507678453047;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.658854478191616;-2.15120591514129;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;39;-1.7316968666316976;9003;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.823512873706633;0;0;0;1;1;0;-2.7057690700430186;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.408265009522825;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-1.8819111259239487;-1.537775585608535;-2.113845931054479;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
5;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.923212050879412;0;0;0;1;1;0;-2.991102447781802;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-1.537775585608535;-2.195141256567972;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.880037537609065;-3.310219477380027;-8.872868902009989;1;0;0;1;1;0;-2.8736122334187737;0;-0.4236151106854453;-3.472948849025565;-1.9969741741801064;-2.098944205686818;-2.4018942879399714;3.4756540847459183;-6.55226328023239;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.7799333707746974;-2.036137163785693;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.897546916161668;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.6337726182640795;-2.5140189877981896;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.9010122633577784;-2.182588301874634;-0.4688016815309918;-4.50043034403363;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;17;-0.5943675301733173;9070;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.921237809747279;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.144929437794621;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.963683994088164;0;0;1;1;1;1;-3.07502402946968;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.422280597005102;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.0849542099548173;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.237595626071336;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.971209335367337;-8.898534036727735;1;0;0;1;1;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.982651308831134;-2.333939924559422;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.9010122633577784;-2.098901937252382;-0.4688016815309918;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;44;-1.7316968666316976;9003;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.922224930313346;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-1.6622936469922345;-2.098944205686818;-2.5038258332656245;-0.4943525490553087;-6.834111792300622;-0.4303917461617935;-3.8827037599115646;-1.4946175551560208;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;39;-1.7316968666316976;9119;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.853126490688647;0;0;0;1;1;1;-3.024671080456953;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.6337726182640795;-2.461354356216488;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.658854478191616;-2.036137163785693;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.6321991933546456;-8.897546916161668;0;0;0;1;1;0;-3.07502402946968;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.6337726182640795;-2.4868372425479013;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-1.8819111259239487;-1.9010122633577784;-2.1407451195635083;-0.4688016815309918;-4.50043034403363;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;39;-1.7316968666316976;9119;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.971209335367337;-8.907418121822339;0;0;0;1;1;1;-2.9575338151066517;0;-0.4236151106854453;-3.472948849025565;-1.7292297524298088;-1.866358411975449;-2.333939924559422;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.537775585608535;-2.101890735929115;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;51;-1.7316968666316976;9085;1;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.897546916161668;0;0;0;1;0;0;-2.9575338151066517;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.329086041205982;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.658854478191616;-1.969188072087892;-0.4688016815309918;-2.019614094898816;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;44;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.971209335367337;-8.872868902009989;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-1.6337726182640795;-2.4630532151353632;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-1.4946175551560208;-1.658854478191616;-2.119823528407945;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;1;-0.5943675301733173;9853;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.95874839125783;1;0;0;1;0;0;-3.041455396794529;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.3713148243422757;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.136560801332396;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
